lwigskmfkdocnvflkvvbueursqmgsj,1126677,33.68S,4.62E
jffajvvpjinflkjhcdaqjudkclvppr,391194,49.18N,84.96W
bejojvyvfbbfumdxwhluyenqforjan,956103,94.56S,56.20E
cvufdprgprpbmofcfntxwtnhvhclpu,3548302,66.25S,45.36W
dhhvkvkqbseusdogmkppygmeaegabx,3792370,32.52N,67.58E
kxgqsytihhuwytflagrggsgxcnyegx,3887782,24.98S,67.93E
cinxiorpbsxubgqigsvhwegrxftiyx,2767658,81.88N,16.37E
jwohsqojyucwfbclucspmrndvvixpd,1287236,52.60N,20.8E
gwwiucmynhdiwrcmuylgwblpcnamlx,246138,98.74N,70.68W
vbwblwsnlpmwxkalccacpndefdnkab,208396,54.82S,40.56E
dklsimfixhnamfnrlvwygychwgjxxi,4847271,18.74S,1.33E
mqlcsajhtudqvlpxuogemgmgjililg,56996,49.36N,67.34E
ysgejcqbclpiscofibnwjaduacudtt,448854,63.14N,49.9E
bffspxvhfgktdtvgqxinddiuyxubyy,2547214,56.44S,72.90W
gdxqycmuidvtryyctacqbbqvewvxvt,3599894,25.89S,24.37E
wdlswftvjqvlhymavqarqvoibqytps,4705692,21.12S,70.70W
sesqpcqedoxfiobwacnbygtdussfpp,2781800,44.96N,11.26E
rlhpqshuphygkaogdlbxsrncdjifur,1627535,3.37S,97.4W
tvvsegtsnwgoxaglelvnrsfsgkdmhh,4259435,30.13N,34.20E
etpkjnmrcrexfvqmqawvohdpikpftw,4283624,16.66N,0.98W
sgryewuxlnxjjoqpebawhuthukvgnb,3540969,9.76N,14.39E
okrmvbbmqhotexoaflneudhelqduhe,4109873,40.62N,36.22E
bpvrjcpadwlqdivkmheselwfioasdv,4189182,88.63N,22.39E
yimlbqvwdjghcktbreqrwtqeaehxen,3338107,73.8S,2.80E
ywyieduaeneuhcqxiqfsolgcqgdiiv,137724,43.76N,0.46W
aidfgljwjroqkfcsktapeklewhfrhj,3559239,94.39N,0.48E
xjqoadvfwgbyvhlknjrubbejkxvcbu,3802690,79.45N,57.4W
ovurwsyidotwjxapjnphpqdrrjnlsm,2386502,10.92S,82.58W
rvoosaovpxjiibynstwifquhafeaou,1310784,43.57S,11.35E
jmosuwvvkprkaadvhddmfujieccepv,3148392,10.59N,30.6W
cvjvgjvlheplswiefmghsxgnxqyvyi,320121,80.92N,63.42E
aqareuomyubhevfmlgekcdtpiyohmw,4163619,38.83N,92.90E
gyshiwdokouqawvvoewdllapbqwhix,3242465,99.69S,8.1W
yittytswrhbokobkeedelmctedrdnp,708859,25.8N,76.62W
xribguqjiwnlbcxfvelpiyisoivymv,4095995,65.32N,98.62E
kpexbgccnaiyssbbmrlkqxgtnxgcwp,552216,57.85S,33.6W
mmmxnfqoidiuocuwvixemwtvgbmnmk,2710306,97.17S,61.79W
cgvldmnxmljkqxhmunojddtgerxedu,3701673,26.56S,54.29W
fuuqfnooalcquhtpnyjlfohetkyprh,3466865,2.82N,84.29W
xlscenkyfaaqohfxlaikrcuryynqjx,1473652,11.1S,66.0W
rmbrdryjpmlbwddtwftkvfltqykfrr,2077752,6.29N,59.33E
usogvolbilievhjjbblogdgpnmaoxc,317434,97.41S,68.46E
wgcfmamwmqaxfgbnvocvgabavxibti,3593721,66.48S,53.97E
akcaijjmyhdbgjdhlcfwdbfwrvsqbq,3524221,79.52S,62.97W
bsxftgqwnfyucewjbqhvjipnmtxtir,203925,35.34N,4.86E
efnfbrkablqikbraqgtpachmmsveyo,4760143,44.17N,97.98E
wyjoitrctiinajsivhdtmcieifhrcf,1996928,80.28S,40.8W
rpsagtlyejgjguloyttjnwqdyvfpny,1677444,66.30S,72.89E
vwgfgmcsdeoapfygkxfppsqryiojfg,892853,53.35S,37.37W
fervghbfqofveuqvoredbllhpruyex,3812615,79.57N,10.22W
pgaueerucinilouaxkrvmvtahxhoiy,122668,57.14N,86.2E
hnwwwknrkmeciqxcshadwkcbkkghxp,2419621,55.2S,2.3W
vufdyptxtphvseguiqhoxggvnlssqa,2279265,70.51S,70.13E
ueecawjgtryegykowaapsqregpwakh,2883578,36.82S,86.41W
tmqusyvdnsdokyhdfnsdqfmfobbaos,4753253,82.68S,0.10E
fgxlujkdmpshujmkrblsdanflxwuxp,1533586,96.94S,19.54W
yvvtdtgrexursyrgeggdbfubnryhnj,1273921,32.27S,88.87E
flmbdfcxoieuohcjipbjyqsmddwmqc,2317612,14.46N,94.28E
rkoxidfkmndqaehsrnxoaosbnjrogo,1177618,99.66N,32.13E
uduavueepxtootfiwutpkaehbfscpj,1553425,87.30N,61.61W
rqrlhihmqeknvupaesiyuxiekwjyik,454775,3.61N,60.52E
ypcjfxgxbmqjlojvsvveueoqhrhueg,173052,73.9S,79.76E
ctlufajovekrjhyxbgsidwovfmsvsm,3271870,8.56S,91.70W
fhjsyucxudgnnmneksteqmsnmdyftj,1322292,66.74S,68.98W
qlfabsooabkthbicpugocaxmerjbka,509791,38.26N,14.5W
ebxowfrgihdqxgsyuxseydgcgtkojo,1575128,92.93N,15.91W
xyidpilijgicnkfvmoqadconriyxap,2757134,14.28N,31.69E
qyyacmmjkyabbffrvybuwbkxcbeiht,452822,96.68S,75.22W
jwqmarrimnhnihqufuvjdfgcgcbkcp,299170,64.11S,66.7W
yyihorqgmvdlhhqnlypomtgokuhkov,3465471,46.38S,60.50E
swlwitgchtdaipvpegmlrbiyrgposx,3584678,73.3S,58.72E
kwnowveunjcdwvehwvnnnhluvjnjud,1859345,50.34S,49.15W
tfmxilvottljhbssxqfnaaqdhqvgrn,4756482,68.55N,3.90W
rfdfrkikfgcmueolkyfgfwvolqmytx,1852515,31.81N,73.84W
khlowgtnuemamtylilcwmyvwncmhco,4842528,73.47S,45.51E
lcexesseedrjbeiybvdpffestetxab,3951399,4.0N,33.29E
ocmglpkvonrtfabjuuootqrrexwrju,1363406,99.67S,86.8E
jviepneqaynqpjjjcpibhrvkpuawih,1804680,53.29S,95.6W
nrecktltfpjnqtfmexihwsoqluskpl,4302322,28.79S,89.55W
ktmuhdopqupbemvteioysgkhkqbshp,4501612,9.67N,18.86W
ixbxbfnxbtipsdwekjwofeewvpylig,4471214,32.42S,35.43E
kbbutuysblcxajcegathnfqfyxysky,890147,53.66N,72.52E
paetxeecjmdfuqmlxllxfxygtcknyk,3549181,60.8S,61.46W
ncgqjbkwoiicgpbixwkjmmvudggqrw,3962452,26.7N,61.7W
imusodjrlhpwseloyqxgkrfuahocsk,301248,72.44S,38.11E
ixpawieixecvmmnthqdwsxjgbipavc,3897994,25.34N,75.78W
iermcgyrahiegdcpkgxcgvendgljgr,3047182,48.39N,25.10W
txnfctiglumjwshbhkkswqktkkjpmg,3057778,54.95N,58.45E
pqtccrxjufwfatymnjwybjiwroigxn,1791550,81.45S,83.73E
smwrtwlslbfidgtlemaosadxpjwiuq,1747463,80.62N,74.55W
ulvatbgommdpcxrhvisusnnsfsumuu,853353,81.36S,27.68W
qwlvmptgwrorphiddnyxdtsklbsdeb,2613290,48.94N,87.48E
sdikxxrgdwvcvyxqmjufoygqvgfpum,4011408,92.72S,15.78W
xtquyotwhgjcmxbuqaewrylapdqqvh,2345892,77.36S,76.82E
adtlgikjebliaejneatxqphbnlgfoa,4212868,29.39N,12.18W
xerkotoxiuxcuptdshoaoechviwywu,671336,1.17S,15.24W
pltoppgluytlbirgsnqppomhkpqsfv,3010768,60.28N,75.58W
mvtiiuqcdlqubijppvfiomegiotvrv,894424,19.1S,4.63E
hjtaewkpnanukeioksgeoxcdeynsdt,4550668,30.15S,86.84E
bhboclsmdffjlujqappqiumkirhwdb,504800,60.91S,89.35E
cpwjbigmyjcqammowwggvljuttvqli,4128462,75.61N,3.94W
prrtirgwiftomqcvlvshmeruvrauwp,720953,32.62S,41.34W
nywknjdrhoncyaiswenwckpfawfkpv,2043702,96.68N,34.36E
etkrwluffrksrodhvfebswxudtvvfg,2518262,27.31N,99.13W
htstokitrecyguvepyxluftmpvqvxf,102252,76.43N,65.35W
mulotrjrxbsvmpeievevrebmjfciwf,3977645,1.9N,97.25W
pwmisyyyjduqbmudbfiephjirmmrkk,735972,57.94S,53.16E
ccrausmqxoxiunqgxitkcgxgihasks,1917750,22.49N,93.84W
lsulbpyryaaumfbknjunefilwimodh,4623445,0.16S,26.34E
tibvfqbibptvfxeomdwyuagqqgjsks,3491119,78.96S,83.5E
sttmsbnwpacobwqiphqacbsyhyykjp,4268364,9.16N,27.36E
befgsjfkrvtkxwosvvrwgcmwhxhydv,2376760,0.26N,95.42E
fpqcbqypjwnctwgitniemncrucfjyd,2331,69.25N,20.39E
mahaedwkltavxokahheoqdtxmnwvip,4572242,65.28N,19.14E
ggqgdqunqeuwundpnpdnoodununloi,1217152,90.71S,93.70E
iohdmesrthhawvqateuhslrgihknci,3371731,23.63N,12.13W
exsnapksrgaopsahykplxtunfsnwhp,2956945,90.35S,68.29E
lmtlblgdthnltnfqcmlpmshugyyhrv,1683944,84.28S,62.0E
sakglguswyiiqudarlysvtptabntnr,2214142,44.79S,32.41E
bmllwegbeamdtiwjeykstakojhwyom,4176190,99.63N,73.80E
yjmoogyorencwhcjylqxmgkaalbeki,3191543,94.16S,34.70W
xggnkdvnowbiuoqiqqvuwidpuxxwhn,3621991,46.70N,32.66W
ucpxklmdtgtrbrbejxejulwwutesbr,1669194,46.50S,83.3E
llrfdsyeykceuartwnpdiswtquxpdp,3622315,76.5N,7.46E
nmlqqislcryuujnuffpgwvvxmasnhi,429380,47.24N,89.62E
coxbjvmxsrfixcgwcvwwjghxbearuk,1165269,50.79S,36.38E
jrfqcfujcyfbxohfplkpdfbffdgfof,2441310,22.84S,0.70E
lkoqnnhvswjfnonqtstbxkisnguiid,151324,65.73N,78.76W
bxtkfhysatlvwmgfhwndfxidtargdw,3145843,20.58N,75.69W
vgnjemxktgjiloitrdtmlyjqggpbix,316054,56.60S,10.85E
xswhbiwmcqrxfdxowgwmjineotqffp,141763,9.55N,12.10W
yhdqgiwgxtowiyfvfuswaxmwdxtplw,3217646,4.67N,62.33E
snwilhjsgonynqydpebjvmgxalfeat,2938859,84.22S,20.78E
oveeuuuvxlabuyqewqrfwryglimrgc,3599604,74.52S,19.16E
sjmukhtdnttfysxxylingqqnpperlp,2373788,49.18S,87.79W
pdpmiohiohwaufqnujdabppvtrbvep,1266224,18.96S,4.87W
oocnqysknotqowggsdxvbeltdhfnnf,518571,46.15S,65.73E
aaavsqscxnfxjgfwdieixtpjyntrdi,1120701,58.85S,2.23E
eyjlxutfswnyhntywsptmucpbnxerx,119668,72.59N,97.64E
cddremixmfscbfyexatvhlvkjvysuj,610303,64.63S,19.62W
tdinhjugpsjjrqwpdglcbjoajdbbyr,3840244,22.3S,4.40E
noawarpxjsgvwihniqrltsgxmdmvkl,1968244,77.14S,77.20E
cehlcgtjuecopwhxuwcismvvkxbhcx,3336525,28.40N,57.37E
teqvuiudhqalbuxwtkwutytpgysyie,2087338,86.41N,81.40W
lyolkrhiqdunxoptevsyvcdjgqqjxg,4671874,55.17N,65.46E
aikuyklqfpmaokctwllnulvdwdbuuu,4196864,80.68S,31.81W
whumhlymfvxslsejwcmayhueecuvjw,3252395,4.38S,14.40E
brqbkftroqvcswlpbqsyocvsidqetd,4708828,70.15N,57.89W
ymlwqeueuxupwmrtfcyxgsbhpvanew,3429264,9.25S,27.86E
hwxemvqerxiswplxwduwsbwaiivnlx,3751206,45.19N,9.88E
peqxynpmmppjokmlkuuijigyddneoa,2140455,56.37S,30.76W
tukjeatslhoiraqybvepdtrcxbudic,4355912,24.40N,29.11W
wasnikpclrxsjdmdgmedsnhtshfhnt,1995149,94.69N,54.97W
gmkhftktxsjewetgxmnfwbbpqwercf,980828,19.32S,2.25W
xtthbslualknthruyisdcukofhovjl,2032408,30.89N,81.41E
eqtognxakwkddmapegwueigdsoamwq,3807452,57.46S,14.91W
qoncrsquiubgshoykjnkvlesolghck,460731,51.36S,20.85E
pokqwdxlekxuxvicowpveuieojqmey,4214972,38.30S,10.24W
xabxubudfjcvhjqrnhdgvkfyhupwhi,2277143,10.12S,30.34E
kynnuuwnnmuqsqdbrkxhiisvsdnblh,3966317,31.62S,28.52W
qfwlysecvvnvgveytycibprgmxyxbo,4588643,20.28S,21.98W
xwhltnjaoeatobjijxiiwjyidvqkru,3974175,94.36N,13.49W
qkusgltqtdocnnnoxslrffmdvgibwg,4405419,69.9S,50.55E
qvhixwvnluiwmndyqbhbeeivtekcem,3644905,33.47S,83.62E
vywexltbmkfuojyyivduxhkdfsslcg,224283,30.87N,3.83E
hoomjfxleihhghqqmwjgknmdqttawv,2862300,37.60N,49.73W
kdctmkbebodnwndlrvfnvcjcjxvewx,1802564,53.60N,16.60E
upxxfunighfnudpgfbfcgccgmflrva,429420,17.75N,22.10E
heoormsksxnacvfedtkqngqpakqshp,1460189,44.28S,64.67W
byaoccnjhqdthqabiclavvrxpnrvcx,4575840,0.60N,52.44E
ljbqdkhensiasgxmfpawldvjixhfak,1645210,69.54N,48.22E
epgorbvrndhoavtxhexrkacanxrtxv,296525,63.8N,33.90W
ciukywiuxpavhmwjmkkghiernsijdd,2943828,39.5N,90.34W
nsqppacmmqywaghexwyjgcojifhaxb,2051233,19.55N,36.7W
xixahagphhmgqvjhftnnvlqyymucyt,297270,77.46N,37.94E
crpoximjpsfficsbdtnbvoufqyrrlc,325433,96.75N,96.20E
iqonxwrtavnqykhvrxujqjnqyjjggj,2472774,52.28S,1.48E
uruiituqrpooyhxpyaykiftlvyebav,156993,13.40N,74.40E
pguguvovlpxlcgsvsruyuwusvkpglg,4662604,87.79S,34.4E
hsqfgsmbqhsognndimpxuceidsqpfw,349038,17.58N,73.50E
avsumbjcetotujvyrcukrckjqcsnbx,4641559,71.30N,8.50E
kwectylrxgvuqqwbcqewehueksxibr,648988,16.39N,87.15E
fvkdtetqhvhntouqshksqnkjceiuqg,617781,77.46S,71.38W
pbuyoonmhivremgoxkuggmmgmruopo,4084110,65.72N,56.7E
ugirbmgjdfvyncndkawgrmwfumpeuo,4389542,97.59N,75.91E
lgxifokstxuqgmfdrcrjioxmhxarab,2070972,57.4N,14.84W
jvheonruslykviavujvuewxplhdixg,3853879,4.95S,69.21W
qhvpttxvqugosklqcybfhynxjsxaon,782840,70.65S,15.33W
nrqtgjeudgveoefceqwcqlpbsniofj,518380,53.10S,36.82W
iqbfwpjctnvtrmfjqyyypeicanfnyu,4030413,11.80N,35.67E
pyolsiaarqbtpqxauxndnnxxxmknwp,3441146,66.12S,34.81W
lfrnyigaiexyhomfomryarqoghrhsf,145661,60.56N,37.9E
mtfmsmbhurtotvgkkpuewnlfsxfnkq,4494451,35.89N,3.12E
mhiixcehoqwjwtxibqgihtyysjvfok,1061546,44.75N,43.35W
cwiyjfuhnvawghqgijrhrjrnmovyje,3421410,3.60N,89.29W
vvfyslilrrwmyovseihahqgycmyobg,328158,2.70N,47.30W
klbixaytvgddgmwpnbemsfvqhxwgxo,4906679,75.27S,26.61E
usyaxhpuwdybsrjoiqohamvqvykoch,4986378,75.1N,49.82E
vnuurnobcarrhtggkchxtjfbiikkjb,4118818,16.38N,58.17W
jqtekcxqilvpjpbqqjydukeysvwxgl,1307527,2.73N,39.26E
fyibotsplkbmpxxuxqsuobiirmuqbj,4103259,33.88S,99.40E
qhsstiqtfqmaodcwmvkhnntewcdkey,4641309,6.28N,28.89E
wcakcopeocbymqogwmkayocrmidcly,130207,1.81N,56.10E
mtqpufgklfyvgxniraswefvqsahqim,4809925,9.2S,4.76E
qnapmipashclegsdylfgcnvhifgvlj,4113829,49.3N,63.19E
pturfcbbfammjpafykkhhvqabsswgt,2741301,13.40S,45.63W
vqujdebflcqxjavdaxxuweojdeqwyd,3512432,19.10S,50.77W
ffmxdxxabaayuygjilnbkpeclbpudk,66987,17.38N,23.60E
aviawfyfrhrfkcwrgkuwfxjmidirbd,2155160,24.78N,48.35W
ejlvrwaoohajghjrwrufmwioajbeis,4643708,55.66S,22.73E
nirptaadrwwnejmnxoybshucvawgyo,221248,74.1S,68.9E
xgcwvgjivhxvjsfgucirkhgcvhqbaf,1677945,86.24S,33.45W
spqsncmtkjxscicknyseculjvytvjp,2292623,6.28S,96.98E
ppwplbynlmoesragbxfwvrndwvduri,4431826,26.76N,87.98E
avnpdijfomfwjdoyglwlirwscxecko,4745142,38.12S,91.24W
vradomgfloqlaadyufwajjqpwekbwp,108720,57.47N,49.48W
gssxevajuwouwaeqsdudfsswncomdt,3055109,37.78N,18.77W
cdhsxhufxniusppnogseuvalioashi,47891,62.12N,37.85W
twpdtiumwksponnqbyfctokcayrgoq,4532938,90.8S,59.60E
vftqwkgmbilimiwykybcfpsmaikotq,2467529,73.77S,70.72W
jjbvtneqoqrpswhnjixvyrobkmwujf,3302719,39.49N,85.11E
dqmuhhroudysaakobxexsndghtuyew,605498,90.68N,97.97W
opcpkeqvutvysopxwwsryyqvjgingd,613786,69.78S,54.42E
cpaxpuofsnenhdnxcwhkkpnwmjnbog,4372790,22.20S,89.48E
vbyapggfhieosoeiosucvllfeksayb,4095146,28.32N,45.50E
cxngoiwstnnoqkaepgolhpmsmrflov,2111323,47.37S,11.44E
hmmuddffjxnxjunxpcquqhtkysraek,1943762,24.50S,52.27W
jeoxcausylurilycvawqbcdcrfqdjl,4462215,65.26N,67.67W
mnaifjvgnuhllipqmjvengpkchxvbm,1317584,52.42S,59.44W
qmpxxdipwucsypbqafxabanmopxnau,4905918,82.59S,8.6E
adtcyvtcmvknwlnkaecxtcueufhlpq,3492717,21.52N,22.35W
arnmfkxuwyyyyuewcbelnvcanyhkvm,288372,30.64S,10.59E
gdmhcnfikhkqsamxcdyknuyrvelirp,1756648,68.63N,23.44W
ijxsdtsprvsqijnjdlqpukhqkdcvbb,1484239,37.55S,15.93E
ibxdrimissvliqvrkiuoevpticipup,4560275,17.30S,11.84E
vrosdylbqxjmmqkeksjsiejbjdrrqq,169485,84.85N,39.69W
quschhsrmenvwxciylnqffitutxdkc,186767,22.35S,31.4W
aofnmfoqpneehjlrdinenxgmcfhinj,12603,0.22S,39.73W
hmilspwgjdowhevprawbkkmvamnedk,234739,25.66N,93.92W
akxqhhvfwphvqrgdqhrenwrlhrthkt,4940533,56.80S,91.41E
xkrggiannqwfvkcnxlhtstqwhyanpn,184099,48.70N,54.0W
tfqsmoeoeeclbwftvmswclkrckbyos,2088689,50.49N,37.86E
djpfusebmbphasummwwovljwwmncyt,1887113,3.74N,49.82W
clsrvskqhaoeqmrajpoxtotgtwlgvk,4630167,47.67S,43.56E
jufayvnryyjnyfcslxqyfokfphykcm,1356417,58.44N,9.67E
dsfohftlximqhritwadxkflcvvxkfs,3455595,88.23N,22.41E
lcfxuorfjofmnrubuqwudeptpersdv,1539985,75.71N,45.72E
dwvimldhmxxlubplwirodumukmtyij,2338988,9.67S,71.15W
feyfpuihifravuwjrhvnjgxpthvsfl,2526779,40.59N,82.16W
obdhbbexkwijktpklmrhfwsbhkwytp,2555453,91.39N,69.19E
uqvfaiystmhntmnonubnwudtfwyxqf,2553948,71.11S,49.97E
tygbpcpdqfarswowtuvssoardvmxwr,38168,69.22N,59.49E
mypotkmijidfbvubnaycxyuurqyoah,746780,31.34N,50.43W
jmaosdlngbpigpjdlbtmrvtsmckrfn,2493,78.47N,21.58W
lbwbjdqsgewcqoamjmrwewmqppgwlb,25230,77.33S,64.31W
jbagftxfgjrxgxwtrojamxbfyfuctp,477835,18.4N,48.29E
fbwybfwbyoplqejrjiagmvxkcqlrqf,4131728,6.74S,8.66E
lkjdvdihwtswdftbsxsepjluisaddl,4737158,72.51S,20.55W
dkwxicdedxcvesiqpqlrtoeufdfyxs,12124,53.12N,38.60E
tifyfktpdjgodcdhwkkcjlwnodqqqv,2109161,57.42N,37.20E
curklumofkbrondmbspulisnvasion,2944764,60.21S,47.18E
njdpbrdfegavdnfwbbyvmqldjwmpvq,3042675,77.81N,53.67E
kinmgqclpfppccgphrothkmpwobxuh,4145578,90.0S,96.73W
kcdathecwntmieywtxmxyhfeowyjuk,2013161,89.40S,33.50W
kqchfmlhjhfxfefmkwllghynonaywt,3145414,61.13S,68.5E
apmintmvhasslycmprbpsxkfjxybqc,343992,17.33S,6.13W
evqwqfvtrlnueiuqnfqmghrldlgfrs,4034130,41.77S,82.87W
drfsmlbicrpsgvdxjgkpoekndbfxld,4330198,72.59N,34.86W
tqhllohoorxbjmguclxhljmgbjgnvt,487295,85.74N,47.95E
nqflspabmemkmauygxjonfjswvebug,1798878,73.2S,16.29E
tyeimsijurhegwlrpkqwoldewdbwvq,4024656,65.37N,27.97W
ltduxjtlemvujmioqguudqlcjdhjig,1761966,75.27S,0.74E
noamllytbscxnfoyjaerkmahjbgbdq,3540487,57.19S,18.77E
ogxrelyvmjvtdigfqpgwsmpigwckpf,1249277,37.46N,16.73E
otjlnotttmkdjdpbnvxpipxawksudx,10181,42.12S,5.70W
bnpnqbtidjgdaotaqqkknpkjkcpsjj,2284847,49.87S,92.49W
ateiaeytgpmqccjmlvqcpannnmbogr,2399255,14.32S,89.10W
kbhyukbgypcsrtuhhitiyadkirbyix,213739,1.77N,98.3E
emmjfgdanlljtmlwxvqbwbynvcmrby,3171883,86.60S,41.75E
tdgfnctbcrxuuwwtlswanaydhnjyew,3638492,51.43S,66.3E
rktrirpfldakfnkgsutdtbcpbdvjvc,582870,40.10S,98.29E
fndfxktlrmglrcmutoapxwtlnlsvjs,4068989,81.52N,56.73E
thhauaeiwaywpytmkhxdekvfbejaly,4451433,81.12S,2.60E
mapnwfmttwbschdbmgfwhsvcyffjji,1948505,35.25S,35.69W
epwfkyppccwiygbxicfoloymomcawa,2581414,43.63N,78.63E
tdfslgyogjtlxfcatqoyqnysqrrdxq,2858942,44.40S,32.58E
xbwrmxapatiosccuuumnxmgegcrslm,4735331,63.69N,0.2E
rgxdwtfyoatdptqvbwasslhdvujaxr,4004638,98.64N,97.34W
vkdrqsohrpgrkyesdapocpjekjifhf,625314,67.41N,83.78W
rxcysoawhfyaubrehcnpkwwsbpiyaq,42074,67.62S,85.75W
hoaiqwjidslsivqgqtxyuapiujxote,3338393,20.2S,11.25E
wrpikbgdjyyhatjrcfccvvjhaewlsj,5742,76.42N,89.36E
tnftwhphysmbwixgsanpngcyvddxth,4711880,23.40S,45.6W
etssvqevywxmoluqnsuqqoawfxkpvf,322887,50.0N,23.34W
veutqlhmduhalyqmvwmhmiodjopdot,4889754,98.4N,40.79E
eolloxkgmjfbstkhxvypypjcdiclan,1803718,3.1S,19.65W
adohejcoscmrrnkbpnjtblkeppsijj,319243,37.36N,41.9W
iiaudrjnvbdhvetikjxdtjmjvbnssd,3468964,14.11N,17.68W
fhjkphojpaupfpyubxvrqqwjrldqdp,4185527,97.0S,39.20E
agovxvnxqoxpioggabtetxvtkuegku,3620408,4.68S,52.4E
cynaqxqyercyxvytqjourypomvauyi,2627143,84.14N,25.83W
booenmaogqavnswghlcijdsdhconcx,1140227,12.55N,77.85E
qvdrtrmsxvfagogytnbibfgllvluxb,1460436,72.26N,68.37E
lftqfdhncbbglenuqyqewqhgigttyy,3250721,54.70N,87.43W
avreceiqbbrtiqkpxtwrpvtkjayqms,1973936,89.31S,19.17W
kgieaqvngvjdnycjjnkiewdloulioq,2157643,50.38N,77.53W
pwwydnyfykujvajynxtbhiuyluwryl,4411200,8.58S,88.9E
sjdqtysdxgbskkdfjpcijbveshbkul,152945,96.34N,17.83W
wfiaasldxwucigeelwlmjhbmxythqy,1819317,56.29N,31.55W
ljbhmjnspbrcqclrolsksjlayrroxd,2291452,13.15N,52.13W
wulowcqkvhvosoaeqbwjpumihccbgj,3854311,55.70S,29.16W
pwvlnqdputqtfgrupyytbgemlljgpk,250273,59.22N,72.48W
mesfbbluvdtuxwdelrpwahhwpsplry,2846575,56.5N,7.50E
cgbxcbxhhjbyhehqbykrmesylyiwir,1507337,98.50S,77.81W
mkunjersxttkniogjaisaqkwekvrnb,4395613,11.94S,72.42E
qfgmptvgcfhkxhckeivdalefprhfoo,1384923,71.51S,63.96E
uyvejwnnjtxfwxsdfkunqmektbloof,570710,79.40S,41.46E
gmxfuwfpblbxbtmfehipxxxgjeoawt,292264,6.52N,28.49E
vccycfsplywtrwtrfevtgvnlawplcq,4602865,18.34N,45.50W
matlwnjqhqwfldbbpdafodvtdqddnr,1767292,93.24S,17.12W
ippixdlyeddhktkinpbsurluugpjxy,4227434,41.27N,64.94E
qlktsvnfgevkyscknwseiqfsaxuqpc,671688,89.39N,84.61E
pnvnavgciubcymsgfuedotfmatvcgd,1515120,19.81S,69.45E
yxkaaloutuqyxfufrxcoairwelopif,1363667,3.71S,53.1E
ybvrcvwwboudfxnaurnljvtpdwkndq,3864169,19.32S,21.80E
vhjqnrqbrovfcfcvwhthwyblduvytc,11273,87.10S,0.88E
bqqwysddpcklkikntnisoeukthrfhr,988333,8.79N,84.27W
mgsxrdicqerbwgiuscclhmdoanmkxe,749698,35.61S,80.46W
jpacsykbtegyrpnuhnktxiabvnuist,548240,11.69S,57.3E
kaxqbpjomqcwkcilgeydotxuxlbfuh,2860492,59.40S,10.28E
bybdvmhgapkbtcwtwuhyadiylrvkek,4623297,59.20N,83.21W
onkcqeenxdlfcnkknveljiwhpigaqu,4856540,58.29N,27.34W
rltdsyrelhaqulbrsrbattuocfvojj,485465,97.66N,16.30E
uoiwfejhxebyeuvbmahkpqwwutbdke,4366878,94.93N,76.44E
krultcjrdvrmijgfhbakgmrlulbcmw,2362760,91.87S,85.58E
cvswkegqjpulbdbsovgrasossgihsd,244185,26.72N,36.97W
fptceuffpwdvqdqivmqgtllajmagbg,92910,22.95N,76.63E
isqlqiojqmvjuruhsfvunwcafygrcj,167307,77.18S,18.12W
fedbnavjjqqglefnhlondsxpfatfvh,4710252,87.36N,50.23E
llqerflxsslkgqdejjhdofklgymmco,2618463,76.33N,43.34E
sjygtfxwmhitmayynhyavbplqqujli,1944996,42.72N,38.83W
llwvhjvijjrkmnleacwuoifgraainy,2036386,62.83S,69.75W
eoivyujmyjrvgigooboqjepfgeygaf,1601103,46.37N,98.91W
kgvcefmntcokuxoldwrfdskgwgsxeb,1655316,57.9S,64.6E
clnqxiopvtmoyshlyeuteyuqsfcptt,4175811,56.11S,81.81E
vtyjkbcrodxjwflsveaattuurdjijj,365260,30.44S,90.86W
jhyhqxmcslhsndokygnkoateiytaon,1356233,20.15N,37.66E
qqkalbebldjcpbckfmjbobpkymjjbg,11722,24.78N,11.94E
mhexluynfhcqkqrcdtpmdsumnuhjic,3374136,9.34N,70.7W
kreoiofbriujwacunqpuaawkwjargm,4177686,79.11S,40.71E
qcbnlynntbelxglvrihtcphrjnkuds,1727118,95.68N,58.91W
wlddyckmaewjxayhrlvcgbxvaukled,878835,64.72S,64.2E
bauyjvykfsvduefuahqnuuqlvffcvf,313474,7.76S,43.8E
dwsaapghlhocukwnvusdypkuprookh,2178254,54.63N,80.80E
okgeodolqmglpidcdsttjgccvilonn,3395300,0.92S,40.45E
btmkheslixgcuskyuihjyxwodymmop,584952,34.81N,17.8E
fpxltsggrcocloakddjsryigrujwms,3365171,83.24S,54.31E
kksymepoqvtaolbwrurdtgvqcgokkh,19620,44.48N,84.34W
xqksqbgubbpuemcbdgjtqubrrxlqhl,3330643,2.22S,96.72W
sxikuowypdgawywbrqyfkitsnxpqvm,2138427,87.30S,83.58E
hrcntcpqdhjeovmkqcjhuhvuwjfyth,30865,49.93N,43.73W
liswohtbukferbnoxkaeltlkymnshs,1283824,28.40N,17.43W
uaycgqdthchhisdvfdiuvrpbkuveod,123668,53.63N,11.78W
gsvpaekgcqlmnjegkqbjvqmocqgoeo,3457335,82.31N,60.20E
sogeetpicbaekxwymypsqwjajrfmet,449643,84.81N,65.44W
xhvalixkikjafawpahjivpcxongtdk,2148506,69.37S,5.66W
