ymkhysmhficqbllokwjhwmymvfwbfj,4767754,98.65S,74.6E
gxlkrmvdcibnpabqnywmbcvojtmase,4129912,79.33S,71.39W
agtdukfvduwahxffmoycqtitwmjklo,1503676,95.84N,67.10E
pgtnhdnmjddiftfppceanpoldlcvgh,1958214,14.62S,48.83W
mfdpoilvabxednutaageyomvkbowbk,457520,41.84N,32.37W
dmtdsxrnrtqaxpokncncbooachchoq,734397,55.67S,23.26W
mmjfnjueukgkojadjelnmagouljskc,1069189,90.57S,5.31E
jalslacnforqegtlvqwhlhkvgcrmhw,3380791,0.45N,63.95W
djfwalgvwemulxevtlanxhnobnpodt,41658,3.19N,80.94E
cxpoucnaxjnyxlincldsdgokoratwd,3931132,1.91S,49.10W
yypoanckdfygxcoomdgoafrifvgvuh,76714,81.32S,58.38E
ulrtsrvjglpocpuuxcsexnlclttvec,3177994,66.82N,36.0W
ueikskcnhcpahppurbroyxskalnywk,219173,91.74S,62.74W
cymubvkrtfunvulofodunahjwynfne,945453,28.44S,32.78E
bufvibsvrakuuxxfjuewatcrjhwuoa,2721126,22.83S,7.66W
dwiqufqukbpqxskcmumlrdloviqkrv,3618759,43.63S,40.47E
kwgdohxblmxayrekgavymnuglqlagx,3973788,95.44S,36.98E
nmlnmkgsxmstofjjovacxjaifwaeja,112235,89.2N,4.8E
waistyafiodlqcwskcqmicnndeepig,657574,6.31N,27.46E
ifunqnrnhfraraehnhmsywbkhiiimf,700916,61.28N,52.95E
sgikgdlkkbtyvtwxeeippuueugpglm,2343106,69.53S,77.23W
pkgjkcdjakpkahgunbedjrsuxoroqr,1570825,28.20S,90.94E
bjkqtkyaimdoqmglkeacuswocaswra,3664295,9.6N,53.25E
gdxjtqyacjgencwksymmvgmtyvclbw,4802890,3.28N,97.4W
asegwriufctrqsydoabslepkmuigsx,1371589,91.14S,89.63E
lcofufavkqvnjkrcugwdmrdnmusmlq,3401992,18.10N,90.84E
lhxkwiuqkrxjwkcbboxtdlkeietovq,435965,0.56S,22.75E
opjmbiydlcujwauhhfnbukuquulpsq,72992,58.30N,35.7W
pncmyynwiucyxwlsqgoexjvfseasob,4498228,91.67N,41.69E
neerffrqxiyomwaiespengfgnyckrx,1422850,54.59S,84.71E
cgybxoxxwctoghxnnloqvgqsnutngc,256859,33.86S,6.40E
ftnylvijlywbrvhiovfilnkrxuxjeu,101557,40.75S,76.58W
krthulddttbbcooogmmfxqauarfmul,4873157,56.45S,76.36W
gmpjntxflftxmsomnqhtfchoknscrj,2669174,71.77N,11.84E
qyllyxenntgupnyxcjnvlfhlefcoqp,456222,64.4S,88.16E
dyvlvoyvochcavkjjqolffecpunllx,3781884,99.94N,46.65W
tngdriycrisiwaqbdgvqshqiyqscot,363317,9.53N,27.40E
gsxcbucrvfbsyvcrebkafbtmlecaia,2123298,45.83S,72.24W
qhdtccrfwwihyojsduyfwjhobddrco,1920756,46.66N,49.19E
gugodfdobglcnjmvanbfhftxastrtr,1208483,13.73S,93.81W
jtduvrgkphxsmixjiaccuvtyxjlmee,740462,48.44N,22.46W
hyyitostxbvcdsawrxjemniwcjmniv,848621,47.9N,68.88E
mvtiaycawvxicmvllxwanfxtwwbapy,4579582,20.28S,70.89E
wnnwvqjuexudxjiwfhvghmhdoesebj,1030430,25.97S,96.52E
shgokfxuedcalmmspeykiavfxvruus,2769669,52.27N,37.56E
hvjjxuvnpnroacowjosblpvpexaikt,921554,15.97N,90.34E
dmswesaurlmlnxdlnhkpswjirbhxre,1463483,94.39N,98.50W
uiihvxgakvjwoevaopcynvfssypnyg,4481823,42.4S,88.56W
pclcbagxcxngweccwxemlfvycnsjdm,4152662,42.96S,18.87E
smchsbnxgkvkyjruiuidgmqciimgdx,4851259,12.75N,6.28W
gyeclfnebwbjahxqlgbamfbacnrkvk,2032617,35.41S,98.51W
cqrfdtobldkodyteyxuqkqcotobamr,806958,85.17S,40.3W
twrenwdkefiyxtpakjqmmgglasbylm,2649591,61.33S,51.98E
ljvwiusawdmqrbwamwvnxhcoopvard,4341495,64.77N,24.94E
ajymasnytaxrqwyunpnjrfpkkeangm,4660895,24.13S,74.63E
bymyqfxrblhoxyvpjivmxcyhkaqfcv,3410461,70.85N,11.71E
fnsmesnaialhmjjnswokeqiwvecarm,1325131,1.44N,7.22E
kfdvophafbwvncmvykcbnupuusxhbu,1489220,77.12S,16.11E
qntqjhsygrjiuyfmuaiuijpuwtjimq,4128123,29.8S,41.93E
pljbwebcsvdbsnmjilfttsnvyttxky,2715476,13.70N,35.7W
oxbtatjofsbnowicshyohjouketooy,3482451,72.63S,49.1W
qyermvouakeyyljpivtckkdeqcbser,2604962,91.73S,5.91W
ajpelpruhasccdohjfkkaqeflxsada,3301101,61.93N,22.46W
tsfmwkrmtbtgnuwuciuuiawoikivit,244938,39.88S,39.29E
brpuxfrvavgwqpxpegboelkhpyshnp,401853,32.51S,33.3E
grfmqxcqoixpwebhmqjhbywwqhifry,3799105,18.89S,12.77E
dixdavidduvoewodvfkgmciccbannt,2942262,54.75S,6.36E
jdcfrgfgkdnwkccsfevhrmbughydnv,598132,1.1N,94.46W
cfpscaueuclqjddmbjtanjxyiampvh,3057304,62.74S,42.25E
xpsjjdpmpsymuovsphucwskatytoqq,3067745,57.66N,66.62E
ftnggiufekobpluanqyjfsblmkkrdo,1520891,58.53S,67.48E
wscnvrbqrojsypncdcmnupciamlrea,12711,45.72S,67.83W
kwhurimimpkyffqjpqvelbeuecgvvl,151042,10.33N,77.16W
kthxumflvvfscqvgnakvxgjqptpsva,3022156,71.54N,92.57W
femkyoduxqxkovrxmhrfcqfncbhlsp,3191359,96.32S,21.35E
qgiotxnlvcuqhwhmllquylmbmiuyge,382626,37.28N,31.96E
txhoqomaealuwkgjnttjsbnlyampjo,490725,62.51N,78.73E
duhqrgbyposjanmnynqneacyfqbxvt,2912162,17.34N,34.64E
iomdbmqndrctigvkhdckcaelcxdtia,2432521,40.4S,16.43E
gtkipsqndarhkvirjmrmiapavfeuxx,2340683,44.32S,87.26E
atjtdvrnncagqjigjgnqblooskjkwa,4523178,71.45N,24.5W
nqupylykslqiesuujpfucdwufsabud,262664,94.76S,94.35W
etnwctryobqtwsytogpqiktauppwlq,4613996,10.70N,64.7E
owjhtgbucrcrkmegoyveyiuxahnnwx,3293809,98.15N,19.54W
qppuiahmgwofbnnynngdefccscjqvw,4948263,12.28N,47.87W
mqodvsslrgyakfgojbqsropjbfqlex,27916,39.18N,62.71W
xfxagkhobrprkkgdtjkkvoiciawgol,425971,91.62S,49.19E
phogbcqjhksruqifushsawexmwtcwc,2968579,61.48N,12.29E
vxxqrukadfvkxvjevvcrxbvxnholth,276410,57.76S,24.67E
bvdwjdusiqrkkrlgrbngmjnmdumovf,3640535,29.20S,88.36E
ifjcpuuddmgrtvbjifhwvdcjbibyxv,4369786,26.61S,93.58E
xetexpabbkiiheomorurqvpkfqqqls,4319471,97.90S,22.5E
yodjxnomafewwxsmkxfdpswpevlvty,977104,88.25N,36.29E
aichfyhbntyuxopugvsrsoqjjfgqso,911578,24.98S,7.76W
igghbgytdfpwaklquxxdotsaptqudh,3484451,63.8S,66.34E
mecdbenpxkpvqerjghfxejfnuuisnh,54897,63.54S,90.47E
hwhwvxdnjjvohcaosvjbqakhbxehpd,3916945,51.65S,47.21E
mtjklsnliijtjdtvkwtqemtilwsivg,371885,50.1S,88.38E
cyrludorybovrtiocvlwekdqtglptc,1825464,51.48N,22.64E
owffsyydpbacbgmewiklxfnxdrspoq,4520557,38.0S,32.6W
mqnmsovhvsrggpnuqrmlhdcbipauyb,3416939,67.95S,37.94W
vkspryfhvxyijjnnkxentfqdtkdvys,605214,30.30S,74.46W
hnsgyermsdlwsfejkyvowuhtpokcoc,2540194,17.0N,41.13E
emcpluwpgjqcxnwhiowusnyojqepia,1808421,14.22S,0.71W
rvmjxnywujlteehdvquajfcatqtash,3933726,56.84S,56.56E
efhrymyhruamwjrymnrgpkpuyvrxdy,185199,56.3N,31.49W
nmwpbtatuojouabkwbhoykqwtweudy,4609793,61.31N,62.24E
ioauguuhhrkojlbaiuwnsdosvaphoj,1188152,76.62N,82.7W
qajcosnsuypsokxddvftetfytguopm,2200694,14.25N,81.28E
yhaocoaarfvwbcthcnpyfgnlndgyjs,4470110,2.26S,56.95W
gkjejmjdtntmmyscmiftjqoldsofyh,7199,69.8N,78.71E
jbkdnyeicssjocbfqexflymuggowmv,1510713,48.26N,38.7W
wkarupuxulevqquglemabywwwwgxmp,4717377,2.9N,47.10E
wqmcofskngqditehqceaarrgftmjri,1524783,1.11S,41.56W
duttxdndmgfrghlanquadoknfmpyfw,2549600,17.25S,43.88E
vbadujmijbcgdfuqubfkckhquccbuq,3573672,45.16N,40.75E
bsldyrkukfxpqaaaswcvxwmsrhppay,4285820,94.84S,95.80E
rqvpgoriplfthftvxlgqcirdjnrrib,1518455,92.55S,51.38E
lnytjgydeapksrskwexovipglkpfnn,1377762,3.53S,62.94W
qeuirpckaypannkguwqmceawfdobrq,1716100,22.18N,39.72W
aktrmifwqcvhoxnqwsvntoepycksss,452974,80.25N,67.79W
rjwnqooehlyeatsglrkwkeryyxjmrc,4097839,11.8S,79.6E
kfajjadejrvtojxikagtmyvvkjeinc,31516,84.6S,43.33E
yjhwgxgegqepmsqiqbtvmhxlhhltcm,4692813,73.53N,4.85W
lwarmpldxcfuxtexfmhrilgroekply,3214328,21.31S,84.91E
opfvkfpogvdnpnavfoapgnqfkphcyv,3726264,88.88N,25.98E
rxawnplplshojncctprbrsyvjnivpc,4545933,77.92N,65.7W
ghnnxybccutvxlpxkyluwdyynbcwqx,463624,55.6N,55.13E
jlnehmrwkexxbudauqbynuwhtepjjy,791611,60.45N,94.15W
tqyrqapudkneleyjntndfaehvqyxlg,3527832,49.94N,18.59E
nyyddnjfwxykdgminiyoikwbrwvrpr,429929,16.4S,97.5E
csudfxjsiydinmunppklhcgnhwvttr,236104,12.97N,93.29E
nsjsdafypwoalxerlnqkhneyjrknmu,236204,16.54S,19.16W
ucalenjifvvwgdkmeveplqmksdwoaj,3381633,86.43N,90.19W
anovmwbykgxovjiitdosrocjjpeshm,2125840,75.80S,90.60W
olnoclymvuqkokysuljbgqnsypuehv,294169,59.22N,38.16E
bjktvbevtyjdcpupjtigapemopnfdb,594646,12.7N,33.67W
gagrdjiabtvlcwegjsvyxbcsioyiaf,161234,82.9N,85.30W
njfjvhgaprunrvotqwjpijwxreusrd,3608319,90.45S,38.93W
pipmxhincbmnruwqtqvqknwoumyjat,4092105,55.63N,28.90W
qjqgwkbvcwnxoanloiaptckctpcxuj,306295,71.36S,93.16W
rtthrkhhxxpxokabovsstnekcarwvj,1096188,79.4N,73.67W
iccxaskctbamvtdbgfbxfwkbmosjow,345510,74.49N,26.24E
fimfwkbaliininmsocjhnbeexfyvgm,1859238,20.16S,18.91W
uuedknqyihbsorvuxtcwsilcvhaock,1978405,55.96S,42.58E
rmcuhsmdqkysjrcvvafxphjbgqojju,2820801,9.13S,43.40E
xrxwnkrpiprnohwaidqanautdgccyf,4330334,0.30N,63.44W
fkgwxufwupblpqommruqttvlsxcple,1710298,15.65S,90.61E
nfpotihiutaskwmiiihmxurfohthwe,4704366,85.33S,29.29W
odeovqniayshlsedysmuakyhwlfyrm,1511782,15.94S,86.96W
whmpqyjvckorhrcibbwicovmvldtak,4808392,18.49N,9.92W
hxowpvqthrxebasyoqmrmmfulxrfjn,4715770,88.64N,81.4E
ccbagebcdpsqkgfpdtpwyymgsadliy,4454938,26.89N,83.28E
khhfxtndjqwbpxccfvdihnjdblapvd,1764556,35.5S,85.29E
quwpvnoyptwueejqjkelaapjkcyanj,4410786,56.84N,28.89W
ejebflhqctdgfgiupuaownaethkpmc,3568733,63.0S,68.36E
lwwpfdvnalkacipdojmycbddtqknmg,1022953,78.1N,59.41E
yvykycuohjbvkdwpgqgsguyyvdplol,61285,60.16N,59.38E
akgbgqgdgovpicmjeiotudiutstvcx,333211,33.70S,15.75E
ucettoxhxcppwksfhoacleafiihqab,4750579,81.62S,25.35W
hbuxstkmbudbwqfyvnjgfkhnknaeqd,81298,29.58S,98.23E
mngrofjvehknnraxfknfqeipfoifox,3991845,11.66N,53.92W
yiqjwhdwhikupdcxujpgoeegkpfisk,4212412,68.1S,67.67E
rwseujhyjdiyjwgnfqfnybaqtuyanp,1301284,39.96S,59.21W
iyxqyjqhyxaflygnrcjqcwinextphh,380507,56.19N,32.11W
osboaopidjkmbollerjxjthvmqfxab,365943,96.62S,73.34E
gxksmnjaaorlodfwatphspkvhiaqgu,3699315,19.38S,83.78W
jqibewhmvjgnqbecynmbgtwxisdsbt,116990,87.13S,16.84W
dshmixnocpdpqjlnkvinomhbyvxpmu,331446,65.74S,73.82W
namsrecftmcdaqpjuqfuhurwphuwgs,3844771,68.78S,13.6W
shgwkiqcultaidwbaoiulqniojrdwf,305631,12.96N,73.11E
cktvncbmfccqwnjlxyupcrublkgbkw,3512480,59.75N,47.4W
kpomgmcqabrustooxabeeldnxptlme,507715,44.64S,78.53W
vcvnyojnfhqgowrtmsjgeykdxhtokx,99896,3.88S,52.64W
scplkgifauxkeejokjxeaiejqhqomn,2038577,42.26N,27.65W
huxhhcmstwdrdfdjrvringvknnygsv,2668926,66.31N,1.75W
tiaycdffmweghrogecvfkobvttgguu,221116,78.17N,82.36E
nbwtkflylrcjwoyaluvtbtokltrebg,3358831,7.57N,17.16W
tupvfomgqxdnrehiqsckygqcwahkso,1347210,37.31N,69.75E
cjxfwrlebcyfmaldfldmvxbgmphyla,2272241,61.14N,58.76W
opkpvwpjcuuihsilaxdjwpjvfwsdfi,3634989,25.46S,23.30W
idyfnhyvuytxirpupxrjdatqvvpkwq,436013,94.61S,32.47E
frmasxtiujgouloqdnnsaklorfegoc,2144720,21.55N,89.27W
accitxuioxxesaqhoimtpexkyttvle,3883821,31.3S,25.21E
lgslmomevdokwgowsntplftauctsfk,3097753,68.9S,31.45W
mrwdftmttfknwxuqypvuibfutyfxhb,3110209,96.3N,51.4W
ugthtsgokhgicpjjmdkrdrtwprnpsd,3996696,34.49S,81.74E
ufncnrtybgembjguhwowohctymtwso,2607171,94.82N,34.49E
iowodxxjuhgjhwqjrpvnpqcwhxqbhd,3324595,94.76S,72.24E
hhopsvpjfhbeusuyqewjigoaalqgif,3586569,14.30S,57.4W
sjjvpgrmfiretckkekvushchbqnlao,2488135,25.19N,40.25W
diswmoyyadlxagfcohueuuuhpvegni,2647379,68.93N,8.34W
jatvatcixspsympuvfqboglgagspqs,2420286,45.20S,96.33E
evyvpxifsfnliesvmsefivypyvtxrp,2203880,88.2N,3.7E
ltobgyfyurtbyeyauxwoxqgcrtenaf,224380,52.65S,33.75W
jhnflmjkngjmwhddluaqlcxipawekh,2206279,17.42S,78.78E
npryephiusfwlsymcomysaisvaiafl,645870,78.35S,58.93E
suxxtlrvxvmnwgnfbliknnvbjbjfji,85661,80.46S,50.19W
xtukhrswyulhhyxfbjgmosuywbiadc,495916,99.43S,8.21E
gnetwnsusvhbixveythivmmvplrdug,3282774,44.52S,68.29W
qyoxdwvydvumgryspqfjwcpjfldcfj,31860,59.69S,89.61E
pnplbxfcruvygsbwcgkfkrpgpbrlrc,2212111,67.34N,95.79W
xqwtpeoqdqynyliorxrlmjnsqisodr,1558225,83.43N,23.4E
qvfrledtuxsmjhxacoiudlpurajqbc,305090,25.69S,36.95W
inndcxkaamqijwvytnadhbhmuhyhut,3465877,59.17S,11.70W
nnhevrduqwksarvjetqfbobbtkpdvd,2520632,17.67S,65.68E
kqtvmvpigweyegpgjkqyppfpbwvtmv,2990720,90.33N,77.7E
mskrupakxjwoloeqfipdcccwetlcxw,401846,67.14S,62.15W
assykeoowvymbeofbvynxwmqkewqtr,4303554,13.88S,48.45W
ovjoklsbstwsjvrvmebjxwexsrsnpr,1396898,15.35S,75.34E
dsmbnvwfslkvxiscinvbdnuftmtrou,1339830,88.15S,1.29W
jletjceegmrepurkbnwwflrndijylc,2692630,88.25N,49.94W
dhjulbqflttksyxkmesydfbtcrrtqs,326742,76.6N,39.50E
usgofynekdifcnmfhpwbjouclvhfko,4274988,57.98N,12.23E
sjrdqvqebytycfpwjdsrkggbpnbmcc,3278907,11.5S,52.84W
irtcsvhitrnolywrcnhfclhdjuxlao,374650,33.98N,27.76E
mpodfacergrbmtnvywryirpmaykndh,95423,99.2S,79.68W
lsgduuaiqbhibqcsddtqswaepyfmgg,314161,76.44N,21.51W
ggborehtwkyrdsqdygdetjkidmdaks,1837121,51.44S,18.12W
pecoxgjpljxontabcdnfgaagtcjeuq,2612846,97.8S,23.46W
nuwnknimokqeswesfbuofshedgfheq,830918,11.48N,23.49E
lydefvdkrilmysfgwloestuqnjmvhw,3433535,49.44S,54.33E
qimevlxdtwojekdbdskprupgroyruq,4431769,51.45N,72.18W
dpqtyweexiwlaogpxxgyrcroqtajsu,2032872,37.37N,86.11W
rqhrckgkagljgfnxvgrvpltuhgqaul,90511,3.55S,7.7W
uuviecntbkasirecnolgqgsquxychq,4942510,38.53N,69.89W
nrpnmxitdvkoebuysrytvjmnnbeduu,1316427,39.26N,53.43W
wbhjpmlmnghnadwmrmnxrlsawjaxmy,3326506,52.85S,70.47W
jspqipuhdovsmoghqdstehuotwgsrl,4080769,56.63S,89.23W
vnirjuipectwvafqobputkiwoorjfc,4569731,41.76S,25.29W
poiloglvwcwpxtaiqoxkafmejdrhfe,4406265,43.24S,9.51E
ffafuaywjrljcloosxsmfaqvxlwive,1024964,61.8N,81.89W
fuyqebfuqxvlkdldykovukddqolyxw,2042519,17.22N,48.5W
vdaromucpwoeulrxoindhlaqoualsm,531483,90.25S,56.55W
krdcyanqydbmgiagcodebyqqpihbqj,1838106,77.25S,51.84E
tnwuadfalhrpluoelgmshddqhhfkku,1433783,58.71S,34.96E
lsqfkcabjohvhrcmijvovgjdmtgpdn,3960198,31.39N,18.16W
tdobaxuenenjulqgofavvgluatkyme,1494117,83.80S,35.38E
oelenireojmofiwsdwmnwytxhcosof,4886964,34.34S,24.42E
emlsesbblgyxvxypvgumbjtcpfpyfo,1884874,1.25N,80.49W
hwpiulivdgcatekpiaxabfofqqvwxi,4053154,80.46S,53.93E
yofepbkcssequhxkoqdlnbvvjbvbgh,4850479,72.25S,39.21W
sdpwwkeuwtmahcefbpiwqpfsxecium,4675246,93.82N,42.60W
ofodhvgnbjdmiucnpatskohrecostx,1346489,30.35S,88.16W
ddghppetftvaogqyaxboqxpfjujxkj,1805838,39.94S,5.96W
yaxvapesofqrvkpnpblyaxkxmacmhw,2248699,72.83N,24.95W
rtsllqxehpfsrhqcfgekslhkugabff,4674237,76.96N,14.3W
uibddsktwsacdvnkgiqimxnbyqjmhm,1939455,47.63N,0.91E
tslwwqukdbvtjityjtrugyjfegimgd,3885429,23.51N,95.49W
ioaellofmxbgvjffrmmayuffaeccbn,1172449,27.58N,13.29W
vddwjyhrgygubfsgnsmpxofbxhfoxv,1447344,27.9N,88.47W
hgbpdevvllpadpqiqrrxgpwylbxfow,4739433,78.98S,82.3W
fdawefmungmieuxdwkewrvtyuakljd,4706276,31.49S,12.86W
iyhwhouirruwomsknpmydvcelkiaxr,4479175,91.66S,51.6E
jrveomqjaeymfdjjjwutwunadhlkij,3770728,52.86S,18.9E
dbuendjymtvjpugevjlhwvtonxclqd,4861601,31.18N,22.65W
vrgudwpkdlvovskpjapmngrrfyqgxv,3572774,13.15N,91.51W
dcsasoufgfhvruflokkhskdnhspvmo,158725,68.86S,36.28W
sysaukwcxloltjvyxdsncffhuagnoy,838349,23.83S,70.6E
xetoppymqwpjmrqrcosiehjfqjbbfh,3134206,86.21N,79.87W
qlrixfdqwfhrplbcssltvqbfvpksvf,54777,94.26N,44.77E
mijudcigecbpvxjadfroxntmcpsblc,79426,12.83N,42.95E
yxgaodxxfcfwsgmouqfnrsrxreqnyk,4355269,36.92S,0.82E
ajdhivpumkltxgnpefwwtvkmvvlvxq,2101796,25.4S,36.46E
glkufjbubhbafwxpltnyslpplsqueq,4867897,79.40S,12.8W
huqkvxhvpssdslokbaftwlnsyryigq,1494220,88.73S,11.18W
ixebbyormrtroqgcjfvindbhtprubc,2959276,50.61S,3.46E
ubxotmgcqphobwtefnvylactnehdiu,3533579,73.29S,94.18W
vnsfdvdybkpylbbnupsfsdadgambuj,3365100,73.10N,28.77W
cwmtwxwaospjakmaoscbwwkbokylnv,4568436,43.83N,67.69E
sqfkafvmhkijnfjaixlklbgytbdjtd,764496,22.60N,72.56E
kthsfwaoximjsakbbhdesykqphtqeg,4912875,2.2S,82.21E
ytwnfropvpyyutahkpoggsmumqtxyr,666886,86.15N,41.92E
ibskcpecwrtlxdgnasevtfngdbtrty,313821,3.85N,30.33W
kyngmmjtcmogikoysramluogarsrwx,959994,74.72N,37.51W
iuowdakrbdkbqvxfeawatvxigwmylf,2057388,75.97S,78.76E
xvhkyagafncenwdlflktkybpsdkoif,4044430,28.27N,5.36E
fnnhrbgwolibhuailvnvkwegdhnuos,4933886,31.1N,76.16W
xeyjfiegtpehmoeqwkakfpgcnmotpc,310360,31.8S,13.64E
tkwxujpbcolecsviwkwlenplgvtgml,3449716,73.10S,95.84E
wwnicpcxxyixnpldbtcvaojowhygdv,4388714,19.90S,98.41E
xoqjmeyajatnxvchkcpliukqweohec,595472,16.60N,55.92E
ffnbtlyxtkclxlgiefososunxofltb,3148754,59.34S,55.83W
ftrifrvnbaursknpanggydhxhskmxl,4909494,30.11N,63.74W
bfkwyfjmwjaepcjaaqulftwxaejqrn,1973992,95.3S,20.54W
jrpmxiohkoafcgbbgdgptaewvyksvf,4289778,48.23S,73.57W
gkxirboteuwkntntqlucfrjgahvuix,1214766,58.93S,51.63W
wmnvwbpmwjysnemwmohljpjpgutfxc,3640418,39.83N,88.11E
bnsaiigwfslmeweqmklisjkqgbfyrv,3571412,9.33S,69.41W
qrxegfblvpxhxsslkymrxenjyymtsb,4505805,70.88N,3.94E
obgpkfidquefnckbnlbdgvehibfxek,20409,61.45S,71.28W
bvpfcdkogxahbighqoixmnjcjwbwvg,3959303,3.61N,82.90E
xsrxctjidcyoamclqnjrmfydeemlna,3428697,70.76N,0.89E
kuykjawnlpdwipcjvjpkudkyoiucio,1187447,36.47N,23.75W
lnurkfjpofygpvjduanrcviequeysf,3591252,95.60N,33.25E
xtpyciullsnymswvwpsdoljureusmb,3328219,70.6S,98.9E
logcpsumqrfjvvuhqpnmidnlpkggki,492819,74.43S,40.7E
ekpjtnirwyhlnrodfeqlkbvecvcdnv,1247580,56.92N,52.10W
tfldqcuhhanxobckfeikixglqodusn,1987853,95.63S,63.60W
uhoifdljqrobeyakkqbqntewjbrbot,692682,51.47N,33.78W
sdajeeigquwrlmnrjasedjxssybpjn,442267,91.14N,98.51E
eqrekfqaadauhdfhxxianrnluhhifj,4244805,27.18N,14.33E
pcmrxvvddvdlxtfohavrjdbqognhup,1082933,95.94N,95.26E
agyftxyymjckbnneeekrngjesgjxbm,473049,18.7N,87.42W
ontqxugnaktkeispomwymanoejrnxq,3844183,56.92S,29.93W
tpxndexvwnkvoxxcoclgrkyqyflhlb,777142,19.76S,22.6E
syheuvetasxmyqyxjafwhqxdvrbsod,2793227,78.14N,75.97E
vspuhqniqwivtsmtxkoydfcqpfmgih,1033448,75.34S,34.55E
rencahuoesysrfxwvqekymrdrtasdo,1479291,43.58S,44.31W
imqkhipffnvmxxysbsmdoqrynlwnff,3106172,92.24S,1.12E
hshffidgbgankogcpwnmkusvnmxrol,4060476,31.18S,13.29W
vdrvtemajcyypkwkikyjepuqpdlvsp,657589,46.71N,90.85W
rrdrquenhmaivhbsxqxloqcxgxctpm,1092718,4.23N,97.63E
nfspqqwrmxkkjcelcmlgibselyimyg,168572,39.0N,5.80E
ysclglnmasynyjpsnbtvnsdiftvmyd,2541429,96.98N,4.12W
qiurwvboqpplnfesommmynprpokess,363776,2.0S,51.17E
psxhenoihfwvsvmincyagutohxtnyv,1963336,39.55N,43.38E
drsbnnwcxnfxnnujfcjypkumbjgbeo,151777,31.54N,47.71E
ywxgwmwrxctkbmuyywkfxrwoafalcy,3616882,99.5N,71.95E
ohlkrpwpoxmbgmsdcuiegnedrdxeyh,1760110,64.4N,34.5E
yeynifabkewujdipiaugfvntmftpqk,750539,41.0N,99.32W
dgoacafkponmwuinowskmlwddqtmpq,2397399,24.25S,78.94E
oeteqsycgpybcmmaprqleicbgendhd,4459969,82.63S,51.74W
deucixouagpssvdwyjdpnlsvjaboby,4093669,5.68N,13.47W
lrhdkcynbyxfqnsjjelksnlpvtffhw,82218,14.70N,51.71W
qwboerewboembwcpoyjvessmojeoka,2505482,23.50N,54.25W
ekqiarhcjwdssioowdxetlelpebkjn,43162,73.73N,25.38E
dfcgbxqpmqukuqxbcnggyrtlhtnful,2268698,66.21N,44.54W
lcqiolanmcbukcmeotyeyvpmvgecdt,339199,21.47N,35.38W
axecspggvucwycsoqoxurdqvrortba,613124,48.64S,44.40W
cokemjifbyubvoemkxdesfhojhppbi,4121717,48.23N,85.21W
rcsmfodleqjhueocvxknpnwsrwhcji,2652647,10.3N,90.68W
bjknsgtikpiweyldtfadjlmcmyqdrv,3052491,80.35S,25.16E
iewtdbsqgovirftekjgdmxbmsixciq,2696808,45.87N,49.69E
rqyqcqxvxkfenueqhwyhbkyketrtuc,796660,20.55S,72.4E
vtpdafxewiexpfkqqqnkkimqahtghq,2507224,62.29S,15.63W
vhraijisbykolwyxoahkgobttqwdgi,4297972,65.54S,0.59W
tqqghcfhathjfpbimubjajtmoksvkl,218726,77.20N,60.74W
tgqdrxushhqktqungjabfnmqtrujey,4715477,32.3S,74.67E
ufilpcekrktsobgbtcuolyprywpeyn,30236,43.11N,33.36W
thwpcnriqllmdynstpslttyynrmuce,4781,89.34S,41.18W
cktpyyqmskcnxyhwxwqnrtrargiiad,1342612,90.32N,39.25W
ehxiuvhcviyovsipvdygnyjfdcswsh,2077918,40.86S,60.0W
pcxoqtkckihloukxcpawmtfxsuibfo,2701209,43.30S,61.62W
pyhwkxuwvymywbucypwhrexjcsbqfp,4653287,14.10N,76.16W
xwqkvnnsrnjowbvxmaqpqxgivwlsyk,3174323,32.41S,6.30W
ylpkdpnynayesrfycbvntwxgyhjlnd,1665376,42.38S,45.20W
vhqwnjoukqvhgpggxfniscnhrflrch,375619,16.15S,6.52E
cwexgkqmqoufynhnubuisxpcvgetnp,3411841,62.19S,68.27W
goxdvwqdkmggwyendcvhvjxcbkorgl,4633961,50.39N,96.98E
bgwhoujsimxewtqwxrjolpbmebkvag,426839,90.61N,79.93E
ahlxoithhubrjnhmamqmiqtpvluhpt,3194296,4.10S,93.10W
cljdduqmksybgktccpnwafrgxvbpqf,3454869,18.92S,23.23W
kvikyowsqykgwkmqtkouafchauwxsk,355770,8.6N,82.91W
ajolpnxcgrouprcrycpvdkhsqrtjak,4219994,19.69N,36.5W
onidixulqvpisuscqmtkvvuvyqmods,3660414,6.36S,17.14E
fhqwplslpjxmttirpjiebnxgfgwfxm,2556646,19.81S,87.12E
xyfvlbpwuigemhrmqatnhrclxwgyln,4263634,65.36N,26.5E
xyhffwoyjfbdvkxxvvwdwisrrityky,2679729,0.8N,80.97W
hroiwktwjrsguprojjwflhfmuhwmpf,4864874,49.15S,48.63E
vhvqoqjifsrfbfoitjptwfbscagmad,288081,60.38N,76.0E
jmterulhdiqtcpydlefrqfwgekutna,4208383,14.32S,57.6W
olahheahjlnofeudmypjsdlndbajii,3919283,22.36N,4.29E
nutbkchhfwiugbasqevqngcrfywnfi,453868,3.16N,90.81W
wccfykiafyebqrhumovjdbtcwywwps,2311357,70.31S,20.42E
wwfbaxuishyosermgpoemeyqsvypqr,97450,91.10S,42.48E
ctvbkpgcemtusiytyuqakjsgxjjqbk,597744,81.19S,91.94E
